ID,country,HospitalName
301,Tanzania,Amana Regional Referral Hospital
302,Tanzania,Kilimanjaro Christian Medical Centre
303,Tanzania,Mbeya Zonal Referral Hospital
304,Tanzania,Muhimbili National Hospital
305,Tanzania,Muhimbili National Hospital
306,Tanzania,Mwananyamala Hospital
307,Tanzania,Temeke Referral Hospital
101,Malawi,Balaka District Hospital
102,Malawi,Bwaila District Hospital
103,Malawi,Chikwawa District Hospital
104,Malawi,Chiradzulu District Hospital
105,Malawi,Chitipa District Hospital
106,Malawi,Dedza District Hospital
107,Malawi,Dowa District Hospital
108,Malawi,Embangweni Hospital
109,Malawi,Holy Family Hospital
110,Malawi,Kamuzu Central Hospital (KCH)
111,Malawi,Karonga District Hospital
112,Malawi,Kasungu District Hospital
113,Malawi,Machinga District Hospital
114,Malawi,Malamulo Mission Hospital
115,Malawi,Mangochi District Hospital
116,Malawi,Mchinji District Hospital
117,Malawi,MUA Mission Hospital
118,Malawi,Mulanje District Hospital
119,Malawi,Mulanje Mission Hospital
120,Malawi,Mwanza District Hospital
121,Malawi,Mzimba District Hospital
122,Malawi,Mzuzu Central Hospital
123,Malawi,Neno District Hospital
124,Malawi,Nkhata Bay District Hospital
125,Malawi,Nkhoma Hospital
126,Malawi,Nkhotakota District Hospital
127,Malawi,Nsanje District Hospital
128,Malawi,Ntcheu District Hospital
129,Malawi,Ntchisi District Hospital
130,Malawi,Queen Elizabeth Central Hospital
131,Malawi,Rumphi District Hospital
132,Malawi,Salima District Hospital
133,Malawi,St Lukes Hospital
134,Malawi,Thyolo District Hospital
135,Malawi,Trinity Hospital
136,Malawi,Zomba Central Hospital
403,Nigeria,Adeoyo Maternity Hospital (Inborn)
409,Nigeria,Adeoyo Maternity Hospital (Outborn)
404,Nigeria,Alimosho General Hospital (Inborn)
410,Nigeria,Alimosho General Hospital (Outborn)
405,Nigeria,Island Maternity Hospital
401,Nigeria,Lagos University Teaching Hospital (Inborn)
407,Nigeria,Lagos University Teaching Hospital (Outborn)
406,Nigeria,Massey Street Children's Hospital
411,Nigeria,Oni Memorial Children's Hospital
402,Nigeria,University College Hospital (Inborn)
408,Nigeria,University College Hospital (Outborn)
276,Kenya,Bungoma County Referral Hospital
271,Kenya,Embu County Referral Hospital
244,Kenya,Jaramogi Oginga Teaching and Referral Hospital
263,Kenya,Kakamega County Referral Hospital
255,Kenya,Kerugoya County Referral Hospital
252,Kenya,Machakos County Referral Hospital
253,Kenya,Mama Lucy Kibaki Hospital
245,Kenya,Naivasha County Referral Hospital
240,Kenya,Nakuru County Referral Hospital
258,Kenya,Nyeri County Referral Hospital
272,Kenya,Pumwani Maternity Hospital
241,Kenya,Thika County Referral Hospital
